	MI
fact___reveal___reality	5.186964872982581
thematic___category___encompass	5.186491947932385
measure___group___output	5.186137400862548
motivated___instrumental___affective	5.186137400862548
relational___self___activate	5.186137400862548
high___role___clarity	5.184484507924249
outcome___process___directiveness	5.184278088272365
secure___individual___enter	5.180364188951229
approach___task___cue	5.179424780709293
inquiry___adopt___traditional	5.178720803207499
collaborator___organization___purpose	5.178720803207499
intend___reflect___purpose	5.178720803207499
context___offer___traditional	5.178720803207499
organize___break___traditional	5.178720803207499
control___illusory___traditional	5.178720803207499
subsequent___judgment___behavioral	5.178720803207499
thrive___relationship___traditional	5.178720803207499
create___measure___membership	5.178720803207499
consider___relational___purpose	5.178720803207499
mean___uncertain___traditional	5.178720803207499
hosking___approach___subject	5.177080113750039
theory___consider___likelihood	5.17380678840507
motivate___follower___loyal	5.17380678840507
change___place___there	5.168916803110878
school___learn___organisation	5.16617665830001
leadership___personal___dominance	5.1648600024152636
science___relational___science	5.164050613459705
stem___relationship___serve	5.161626369848199
cognition___aesthetics___serve	5.161626369848199
produce___manage___serve	5.161626369848199
characteristic___relational___tie	5.159207988983917
culture___related___enterprise	5.159207988983917
criticism___leadership___scholar	5.157598978178217
construct___relational___self	5.157598978178217
shift___perception___self	5.157598978178217
program___research___program	5.156795442578534
instructional___curricular___program	5.156795442578534
implement___assessment___program	5.156795442578534
leader___internal___external	5.154388702547968
controller___internal___external	5.154388702547968
separation___internal___external	5.154388702547968
operation___separable___external	5.154388702547968
employee___express___stronger	5.153187501202334
extend___school___community	5.151188699817297
content___leader___message	5.150390296581273
environment___individual___possess	5.150390296581273
characteristic___management___marketplace	5.149592530284475
provide___framework___subjective	5.149592530284475
action___develop___communicate	5.147998904449198
relationship___psychological___empowerment	5.14768048381285
predictor___psychological___empowerment	5.14768048381285
calculate___pool___correlation	5.144819251531818
perception___attitude___feeling	5.144819251531818
effectiveness_level___research___program	5.1437233610111806
satisfaction___turnover___intention	5.142916301385731
explanation___attribution##base___explanation	5.14244112912685
organization___hold___policy	5.140858850315721
variable___embed___status	5.1400686487732195
change___challenge___status	5.1400686487732195
approach___discrepant___status	5.1400686487732195
participant___conclude___status	5.1400686487732195
appreciative___inquiry___adopt	5.1400686487732195
role___unaccep___status	5.1400686487732195
question___clarification___peer	5.1400686487732195
lead___leader___label	5.138884516012003
leadership___manager___compliance	5.137701783762954
possibility___consider___relationship##oriented	5.135340507577274
relational___ontology___raise	5.135340507577274
self##efficacy___interpersonal___help	5.135340507577274
theory___objective___relationship##oriented	5.135340507577274
advance___study___relationship##oriented	5.135340507577274
i___intend___relationship##oriented	5.135340507577274
interaction___social___construction	5.133769415345233
include___social___construction	5.133769415345233
insufficient___adoration___early	5.132200787572606
leadership___training___course	5.132200787572606
leader___reward___punishment	5.131809014795802
anxious___avoidant___attachment	5.130634616539861
level___avoidant___attachment	5.130634616539861
neuroticism___anxious___attachment	5.130634616539861
popular___leadership___book	5.130634616539861
individual___cognition___act	5.129070894563679
consider___relationship___broader	5.129070894563679
sample___need___closure	5.128758443381633
set___expectation___listen	5.124616544214298
contribute___generation___emergence	5.1236170438812145
global___form___emergence	5.1236170438812145
compositional___form___emergence	5.1236170438812145
feminine___leadership___advantage	5.1236170438812145
compilational___form___emergence	5.1236170438812145
information___telecommunication___technology	5.121288754121624
international___society___technology	5.121288754121624
speak___language___relate	5.118965872705484
constructionism___emphasize___relate	5.118965872705484
know___process___relate	5.118965872705484
assume___organization___bring	5.117420277343703
ability___high___willingness	5.116648374565121
instructional___management___rating	5.114336234806742
member___exchange___receipt	5.113566708027713
predictor___group___agreement	5.113182166588635
consideration___organizational_outcome___larger	5.112029428708826
condition___environmental___uncertainty	5.111108194189506
greater___group___efficacy	5.110494508990743
subordinate___need___independence	5.109268267267499
satisfaction___psychological___empowerment	5.106858489292595
case___study___sue	5.106667485567441
need___avoid___closure	5.106285587529575
generalize___require___standard	5.105140767713642
deal___deviation___standard	5.105140767713642
context___job___complexity	5.104378281973307
objective___lead___achievement	5.103997257011562
influence___compatible___seek	5.102855052432785
culture___situational___strength	5.102855052432785
resident___feedback___seek	5.102855052432785
leader##follower___perception___intention	5.102094306865476
architectural___woodwork___industry	5.098299235896925
important___level___cognitive	5.098299235896925
perform___i___rely	5.098299235896925
relationship___lie___mind	5.098299235896925
clear___separation___mind	5.098299235896925
management___power___external	5.09723028870802
way___message___clear	5.0960290873623855
repeat___interaction___foundation	5.0960290873623855
cartesian___dogma___clear	5.0960290873623855
think___entity___clear	5.0960290873623855
teammate___team___confidence	5.095273514980388
learn___organizational___paradigm	5.095057741972754
school___improvement___journey	5.094669467846346
perceive___consistent___contribution	5.093764080731534
involvement___organization___previous	5.093764080731534
achievement___special___contribution	5.093764080731534
leader___non##similar___previous	5.093764080731534
behavior___initiate___structure##consideration	5.0934813152835865
characteristic___identify___kerr	5.092256921440962
relate___organizational___citizenship	5.089699952310737
define___project___accomplish	5.089249400377007
resource___planning___assimilation	5.089249400377007
hong___kong___australian	5.089249400377007
experience___role___ambiguity	5.089249400377007
contingent___non##contingent___punishment	5.089249400377007
mean___relationship___differ	5.08625089738075
relationship___intent___leave	5.084755010789167
problematize___leadership___assume	5.082515368195663
inspirational___appeal___consultation	5.081769933945714
set___specific___challenging	5.081769933945714
feedback___reward___recognition	5.0802807303942465
serve___major___source	5.0802807303942465
self___construe___response	5.0802807303942465
judgment___behavioral___response	5.0802807303942465
slap___ship___radio	5.0802807303942465
living___body___source	5.0802807303942465
leadership___manager##subordinate___dyad	5.079536959441402
explain___incremental___variance	5.078608023006743
loyalty___professional___respect	5.078051075066977
treat___dignity___respect	5.078051075066977
order___sense___respect	5.078051075066977
feeling___behave___respect	5.078051075066977
exhibit___behavior___reflective	5.075826380044866
assume___individual___know	5.075826380044866
approach___speak___risk	5.074345994874432
natural___man___event	5.073606623306553
solid___formal___managerial	5.073606623306553
decision##make___separate___managerial	5.073606623306553
actual___potential___event	5.073606623306553
non##verbal___action___event	5.073606623306553
sequence___act___event	5.073606623306553
key___life___event	5.073606623306553
research___view___managerial	5.073606623306553
compliance___safety___participation	5.07305245316214
dyad___partner___leader##member	5.071391782977
leader___personalize___socialize	5.0699179433587
plan___coordinate___evaluate	5.068446272747243
bullying___role___conflict	5.066976764767884
innovation___uncertainty___conflict	5.066976764767884
define___case___third	5.06609609540229
relational___network___enact	5.065509413073934
strategic___approach___articulation	5.065509413073934
turn___idea___hold	5.064776543858281
subassembly___approach___recognize	5.062581153294845
scholar___observer___recognize	5.062581153294845
communicative___subject___produce	5.062581153294845
perceptual___depersonalization___produce	5.062581153294845
salient___contribution___recognize	5.062581153294845
learn___invent___produce	5.062581153294845
counter___attempt___produce	5.062581153294845
ideology___construct___produce	5.062581153294845
behavioral___depersonalization___produce	5.062581153294845
relational##historical___cultural___setting	5.062581153294845
member___centrality___workgroup	5.0611202326551705
leadership___examine___behavioral_approach	5.056750232984053
analysis___behavior___description	5.056568563440451
act___local___cultural	5.056023752748686
ongoing___local___cultural	5.056023752748686
local___historical___cultural	5.056023752748686
clarity___abstractness___challenge	5.0538474733260905
meet___adaptive___challenge	5.0538474733260905
search___deviation___rule	5.0538474733260905
phase___i___phase	5.0538474733260905
enable___business___transformation	5.05276110711387
relationship##oriented___avenue___explore	5.049509071727493
stress___management___programme	5.049509071727493
appropriate___issue___explore	5.049509071727493
dynamics___future___explore	5.049509071727493
understanding___participatory___method	5.047346908722997
collaboration___participatory___method	5.047346908722997
control___common___method	5.047346908722997
people___absorb___gender	5.047346908722997
possibility___common___method	5.047346908722997
role___female___gender	5.047346908722997
likelihood___common___method	5.047346908722997
engagement___participatory___method	5.047346908722997
culture___analytic___method	5.047346908722997
incongruity___female___gender	5.047346908722997
study___operationalize___individual##level	5.046627225352604
managerial___leader___charge	5.045189410582976
relative___follower___turn	5.043036557221876
trait##related___task___competence	5.043036557221876
interdependence___emerge___turn	5.043036557221876
creativity___decision##make___empowerment	5.042319968155024
gender___egalitarian___society	5.04196186609211
vertical_dyad_linkage_theory___dyad___introduce	5.039458735873991
attractiveness___masculinity___intelligence	5.038744705140334
president___select___intelligence	5.038744705140334
concept___emotional___intelligence	5.038744705140334
element___emotional___intelligence	5.038744705140334
reflect___emotional___intelligence	5.038744705140334
destabileze___influence___autocratic	5.036605666891584
network___leadership___extension	5.036605666891584
systems___framework___research	5.034471194362952
systems___outcomes___research	5.034471194362952
leader___positive___mood	5.034044846029911
unit##level___property___multi##level	5.033760714759354
job___uncover___fact	5.032341268105127
individual___strong___preference	5.032341268105127
possibility___woman___man	5.029685224047011
behavior___accept___satisfying	5.029508405020823
effective___result___basic	5.028801441400003
degree___freedom___autonomy	5.028565897882249
study___relationship##oriented___combine	5.0280949772236765
process___knowledge___asset	5.0280949772236765
issue___method___training	5.0280949772236765
follower___appropriate___direction	5.025978574317299
exemplar___social___category	5.025978574317299
leadership___thematic___category	5.025978574317299
interdependence___assign___direction	5.025978574317299
thematic___theory___category	5.025978574317299
explore___suggest___direction	5.025978574317299
expand___leadership___capacity	5.023866641114155
organizational_outcome___outcome___presume	5.0210576505031
create___value___radio	5.0208573099234455
permit___detailed___discussion	5.019656108577812
relative___approach___discussion	5.019656108577812
relational___purpose___discussion	5.019656108577812
measure___degree___agreement	5.019656108577811
process___emerge___evolve	5.018256528223389
leadership___witness___observe	5.0165098028884465
participant___observer___entity	5.015463230317776
relationship___mean___entity	5.015463230317776
relational___ontology___entity	5.015463230317776
approach___traditional___entity	5.015463230317776
distributive___procedural___justice	5.015463230317775
seminal___achievement_goal_theory___paper	5.01476612328362
additional___unique___variance	5.014069501869171
indicator___career___success	5.00920669270347
extrinsic___career___success	5.00920669270347
decide___reorganize___success	5.00920669270347
fantasy___unlimited___success	5.00920669270347
association___safety___participation	5.008513932024569
tactic___safety___participation	5.008513932024569
high___preference___autonomy	5.006093042030191
manage___stressful___demand	5.0029890560926
level___job___stressor	5.0029890560926
factor___job___demand	5.0029890560926
expectation___evaluation___relative	5.0029890560926
interest___consider___central	5.000925071871748
type___charismatic_leadership_theory___socialize	5.000925071871748
factor___contribute___formation	5.000925071871748
people___social___construction	5.00023802272071
relationship___construct___local	5.00023802272071
difference___approach___modern	5.00023802272071
social___construction___ship	5.00023802272071
manager##subordinate___relationship___informal	4.998865338908738
transformation___vertical_dyad_linkage_theory___call	4.997494536774959
affect___loyalty___professional	4.997494536774959
self___develop___call	4.997494536774959
rely___attribution_theory_leadership___rate	4.997494536774959
competitive___collaborative___motive	4.994758556956084
leader___label___true	4.9942463930524434
motivation___affect___evaluation	4.994075730026173
style___expectation___evaluation	4.994075730026173
extent___leadership___science	4.992200356533046
key___question___ask	4.991485231611115
employ___longitudinal___design	4.99066857170456
presume___researcher___design	4.990668571704559
relationship___develop___unfold	4.989308952188519
scholarly___productivity___faculty	4.989308952188519
innovation___school___improvement	4.987272982703421
member___feel___safe	4.987272982703421
member___satisfied___democratic	4.986934057094347
dyadic___group___organizational##level	4.986595246316924
consultative___form___participative	4.984564788766542
encourage___discussion___alternative	4.98388888471918
share___cultural___element	4.983473170724418
explain___additional___variance	4.983297843202418
kerr___jermiers___substitute_leadership_theory	4.983116981940599
ambiguity___surround___conceptual	4.981189827750016
process___mean___make	4.980516200240541
ambiguity___role___conflict	4.979965387778254
nurse___job___dissatisfaction	4.978498036084304
effective___condition___environmental	4.978498036084304
leadership___result___everyday	4.978498036084304
perceive___lens___in##group	4.978498036084304
tend___organizational_outcome___criterion	4.978498036084304
model___assimilate___in##group	4.978498036084304
self##categorization___identification___in##group	4.978498036084304
process___reinforce___promote	4.976483936712603
extent___emotion___mediate	4.974473885784579
commitment___follower___self##rating	4.974473885784579
citizenship___role___definition	4.972467867057713
bogus___success___feedback	4.972467867057713
surround___conceptual___definition	4.972467867057713
benefit___correlate___feedback	4.972467867057713
criticism___negative___feedback	4.972467867057713
safety___behaviour___nuclear	4.97046586438704
display___strong___weak	4.9694663640539565
reality___share___emphasis	4.967802746967556
information___communication___technology	4.967138074294365
term___wealth___creation	4.966473843117503
collaborative___motive___depend	4.964483792709492
open___small___depend	4.964483792709492
trait___utility___depend	4.964483792709492
assume___social___reality	4.963821321668371
observer___leadership___reality	4.963821321668371
self##rating___leader___rating	4.960185554979483
develop___process___true	4.957878748881568
level___change___larger	4.957878748881568
justice___organizational___citizenship	4.9561685596862155
produce___homogenization___implication	4.9545925152307495
relational___entangle___implication	4.9545925152307495
leader___charismatic_leadership_theory___weierter	4.9545925152307495
study___practical___implication	4.9545925152307495
organization___policy___procedure	4.953936562435829
scale___development___procedure	4.953936562435829
structure___dynamic___open	4.953281039632939
friendly___approachable___open	4.953281039632939
distribute___social___field	4.952625946258709
follower___phenomenological___field	4.952625946258709
van___knippenberg___van	4.952447358884362
trust___building___erosion	4.95066323709086
group___climate___agreement	4.95066323709086
relationship___take___primary	4.95066323709086
integration___coordination___complex	4.948704372605527
i___member___professional	4.948704372605527
challenge___govern___complex	4.948704372605527
requirement___interdependence___complex	4.948704372605527
unfold___involve___complex	4.948704372605527
relationship___secure___attachment	4.948313059745907
teacher___work___classroom	4.94772637741755
paternalistic_leadership_theory___subordinate___response	4.946749337769724
ethical___level___fi	4.946749337769724
understanding___relational___dynamics	4.945285565856741
value##oriented___symbolic___emotion	4.944798117638462
human___encounter___emotion	4.944798117638462
suppress___fake___emotion	4.944798117638462
positive___other##direct___emotion	4.944798117638462
differ___extent___emotion	4.944798117638462
humphrey___literature___emotion	4.944798117638462
behavior___influential___tend	4.942850697354067
considerable___job___autonomy	4.94155452089262
clarity___job___autonomy	4.94155452089262
performance___cross##functional___product	4.94155452089262
literary___study___critical	4.940907062145495
identify___way___advance	4.938967197327669
laboratory___field___experiment	4.937031088300802
high___need___closure	4.936386550734177
high___role___ambiguity	4.935098720549749
position___level___education	4.935098720549749
barry___crant___bring	4.935098720549749
local___group___norm	4.934455426864006
apply___business___studies	4.933170079643343
base___approach___constructionist	4.932528025046648
team___unit___organizational##level	4.932528025046648
vroom##yetton_decision_model___leadership___decision##make	4.9312451512337585
mind___individual___access	4.9312451512337585
negotiate___process___decision##make	4.9312451512337585
leadership___carry___out	4.9312451512337585
ethical_leadership_theory___moderate___indirect	4.9312451512337585
leader___prefer___co##worker	4.9312451512337585
communication___reinforcement___decision##make	4.9312451512337585
money___employee___decision##make	4.9312451512337585
transformational_leadership_theory___school___individualize	4.928684330372085
managerial___practice___survey	4.928364688368404
sociocultural___contexts___apply	4.927406374926592
drive___understanding___apply	4.927406374926592
bodily___presence___apply	4.927406374926592
hosking___dachler___colleague	4.927406374926592
organizational_outcome___behavior___reflective	4.927406374926592
leader___latitude___innovative	4.9261300505669885
management##exception___active___management##exception	4.926130050566988
rejection___influence___attempt	4.9235822784881895
characteristic___dyad___commit	4.9235822784881895
commitment___benefit___delegate	4.922056725179352
leader___variable___transfer	4.921675700217608
high___leader___structuring	4.921675700217608
knowledge___information___grant	4.920406664514303
relation___sex___good	4.919772750071521
construction___real___good	4.919772750071521
self##interest___greater___good	4.919772750071521
self##efficacy___social___learning	4.918506125456329
listen___facilitate___supportive	4.918506125456329
system___complex___adaptive	4.918506125456329
promote___organisational___learning	4.918506125456329
current___work___trend	4.917873414267869
exchange___role___make	4.91597767910297
antecedent___organizational___citizenship	4.91534656516596
form___function___dynamic	4.915031157498939
participation___engagement___school	4.915031157498939
leader___high##perform___school	4.915031157498939
leader___competence___loyalty	4.914715849282548
understanding___leadership___privileged	4.914715849282548
structure___routine___relationship##oriented	4.912196956263064
maker___element___establish	4.912196956263064
relationship___development___interrelate	4.911568223139555
influence##base___notion___interpersonal	4.910311941567293
emerge___evolve___interpersonal	4.910311941567293
process___intra___interpersonal	4.910311941567293
procedure___web___interpersonal	4.910311941567293
role___bound___interpersonal	4.910311941567293
dispose___approach___interpersonal	4.910311941567293
researcher___speak___interpersonal	4.910311941567293
organizational_outcome___group##oriented___interpersonal	4.910311941567293
exchange___vertical_dyad_linkage_theory___vertical	4.909841242570605
small___sample___size	4.909505164597353
leader___people___magnitude	4.909057236258397
effective___relationship___broader	4.905927343249468
policy___rule___procedure	4.905146398266397
leadership___school___improvement	4.903391498722719
participant___reflection___participant	4.902807215913225
perceive___fellow___participant	4.902807215913225
score___represent___primary	4.901873072921428
discretionary___recognize___formal	4.90093980173843
collective___sense___mission	4.8996967934988325
model___individual___trigger	4.8996967934988325
perceive___job___possess	4.899075868300367
level___business___transformation	4.898610427286612
individual___study___operationalize	4.898455328410767
steering___employee___affective	4.898455328410767
management___information___technology	4.898145202807414
framework___information___technology	4.898145202807414
transformational_leadership_theory___team___potency	4.897959173600292
leadership___knowledge___creation	4.897480971630551
demonstration___appropriate___conduct	4.897215402647447
event___individual___dyad	4.897215402647447
multifactor___leadership___questionnaire##form	4.897215402647447
masculinity___femininity___dominance	4.896596015820585
university___leadership___studies	4.895991076401589
theory___theoretical___foundation	4.895358391900234
everyday___interpersonal___life	4.893504823250911
characteristic___working___life	4.893504823250911
group___generate___original	4.893504823250911
crant___bring___life	4.893504823250911
allied___publisher___article	4.8916546839627495
maker___process___article	4.8916546839627495
context___influence___abstract	4.890423156713504
contribute___trust___building	4.889544422034814
follower___willing___exert	4.888578704914855
value___moral___obligation	4.886124715953289
organizational___reward___r	4.886124715953289
variation___vertical_dyad_linkage_theory___relative	4.885206020436216
infuse___work___self##concept	4.8842881681459875
reduce___set___item	4.8842881681459875
proposition___follower___self##concept	4.8842881681459875
team___learning___application	4.880168226406259
relationship##oriented___framework___discuss	4.878798675861216
influence___generate___contribute	4.878798675861216
count___leadership___contribute	4.878798675861216
negative___emotion___frustration	4.878190588277869
order___organizational___learning	4.877684130936074
delegate___provide___feedback	4.877157687253388
desire___clarify___desire	4.8739442973964175
transference___process___serve	4.8739442973964175
property___behavior___interact	4.873702195954731
people___give___mean	4.872129963666178
trust___erosion___incident	4.8715259165321365
pay___special___attention	4.8697159612868965
pay___close___attention	4.8697159612868965
strategy___switch___attention	4.8697159612868965
researcher___pay___attention	4.8697159612868965
effective___assessment___program	4.869113370126752
psychological___theory___interdependence	4.865505428750553
arise___out___combination	4.864305668558649
relevant___leader___trait_approach	4.862867853789021
theory___situational_contingency_theory___prediction	4.861312550490517
behavior___display___entire	4.857732594399801
approach___study___static	4.857137179080037
order___partial___correlation	4.857137179080037
depressive___symptom___anxiety	4.857137179080037
related___group___potency	4.857137179080037
leadership##management___organization___emerge	4.857137179080037
meaning___approach___emerge	4.857137179080037
real___meaning___emerge	4.857137179080037
application___knowledge___asset	4.856244720297017
peer___generate___basis	4.8553530572865355
control___develop___basis	4.8553530572865355
scanty___theoretical___basis	4.8553530572865355
social___bound___common	4.8553530572865355
manage___serve___basis	4.8553530572865355
provide___ideological___explanation	4.85475905667507
leader___initiate___structure##consideration	4.854589407001238
modify___form___status	4.852386576321439
questionnaire___yukl___managerial	4.850463071992343
context___knowledge___creation	4.848690807461119
leader___authentic_leadership_theory___authentic_leadership_theory	4.84824823166279
practice___self##leadership___share_leadership_theory	4.84824823166279
theory___understand___lean	4.8460382860119875
leader___collaborator___see	4.8453027214330335
prediction___hold___manager##subordinate	4.8453027214330335
theory___thematic___category	4.843657017523344
commitment___benefit___coaching	4.84295254408808
superior___customer___service	4.84295254408808
leadership___graen___offer	4.84295254408808
innovative___procedure___service	4.84295254408808
deliver___characteristic___service	4.84295254408808
define___demonstration___appropriate	4.84295254408808
researcher___design___appropriate	4.84295254408808
situational_contingency_theory___prediction___hold	4.8416329925440715
non##contingent___reward___behavior##subordinate	4.840754257865383
role___employee___advocate	4.840607877128826
actor___observer___bias	4.839437601980635
performance___organizational___citizenship	4.838385524029832
promotion___focus___prevention	4.836517891877301
ii___x___ii	4.835934971429434
generate___contribute___emergence	4.835934971429434
i___phase___ii	4.835934971429434
studies___i___ii	4.835934971429434
kim___jong___ii	4.835934971429434
moderate___link___emergence	4.835934971429434
world___war___ii	4.835934971429434
result___studies___ii	4.835934971429434
identify___threat___opportunity	4.834188246094492
perceive___friendship___opportunity	4.834188246094492
independence___friendship___opportunity	4.834188246094492
promotional___growth___opportunity	4.834188246094492
advice___provide___opportunity	4.834188246094492
less___friendship___opportunity	4.834188246094492
process___actor___relate	4.831283800253702
maintain___create___building	4.830703922011881
soil___conservation___technique	4.830703922011881
vertical_dyad_linkage_theory___vertical___dyadic	4.82896630211334
perceive___role___clarity	4.827809563985516
hersey##blanchard_situational_leadership_model___develop___hersey##blanchard_situational_leadership_model	4.827578376838492
agreement___leader___rating	4.826654162354961
idea___process___product	4.823771485236236
level___technological___uncertainty	4.823426121737725
activity___participant___investigate	4.8220458592687665
reflect___mutual___purpose	4.8220458592687665
human___resource___generalist	4.819893005907665
follower___role___modeling	4.8197496470084165
bachelor___apply___business	4.818603515077793
chinese___family___business	4.818603515077793
high___ethical___standard	4.817458695261861
view___ongoing___achievement	4.816315184559781
power___affiliation___achievement	4.816315184559781
relationship___emotional___intelligence	4.815601153826124
area___emotional___intelligence	4.815601153826124
abdicate___responsibility___avoid	4.815172979981004
nan___people___seek	4.815172979981004
follower___latitude___association	4.815172979981004
task___clarity___intellectual	4.815172979981004
represent___leader##follower___seek	4.815172979981004
generate___testing___idea	4.813462115577375
solicit___follower___idea	4.813462115577375
strong___conviction___moral	4.813462115577375
generation___creative___idea	4.813462115577375
asset___knowledge___creation	4.812323163290244
understand___individual___creation	4.812323163290244
people___focus___dynamics	4.811754173232219
base___eberly___attribution	4.811754173232219
expositional___purpose___four	4.811754173232219
interaction___relational___dynamics	4.811754173232219
perform___internal___cognitive	4.810617163445143
mobilize___motivation___cognitive	4.810617163445143
conversation___analysis___cognitive	4.810617163445143
weierter___suggest___objective	4.810049142981135
interaction___endure___objective	4.810049142981135
consistent___epistemology___objective	4.810049142981135
accomplish___share___objective	4.810049142981135
issue___fact___objective	4.810049142981135
convert___school___objective	4.810049142981135
set___crossover___point	4.808347014910605
hunt___dodge___refer	4.808347014910605
leader___stress##employee___stress	4.808347014910605
drath___murrell___refer	4.808347014910605
interested___reader___refer	4.808347014910605
leadership___outcome___reside	4.806647779157645
management___strategic___contribution	4.806082008279752
leader___salient___contribution	4.806082008279752
human___imagination___contribution	4.806082008279752
people___task___organisation	4.804386613694508
support___process___accomplish	4.801567327925226
leadership___organisational___learning	4.800723089799945
leader___change___agent	4.798194643446586
leader___moral___agent	4.798194643446586
perceive___leader___humble	4.798194643446586
leader___role___occupancy	4.796512557263602
dyad___research___address	4.7948332957438815
reality___management___understand	4.7948332957438815
thought___theory___understand	4.7948332957438815
theme___need___understand	4.7948332957438815
store___individual___understand	4.7948332957438815
individual##level___variable___survey	4.7948332957438815
public___human___service	4.794162379918648
social___construction___emanate	4.792598657942466
susceptibility___charismatic_leadership_theory___response	4.792598657942466
relationship___develop___manager##employee	4.7914832088586
message___leader___vary	4.7914832088586
substantial___portion___variance	4.7909259505549615
multivariate___analysis___variance	4.7909259505549615
receive___less___attention	4.78967325361336
high___degree___foresight	4.788144307593085
high___emotional___intelligence	4.787430276859428
positive___moderator___non##contingent	4.7870338133090575
leader___charge___event	4.785924550854772
flexibility___high___emphasis	4.785481190173601
movement___fade___way	4.784816517500411
continue___part___way	4.784816517500411
ontology___result___way	4.784816517500411
interdependency___organize___way	4.784816517500411
there___multiple___way	4.784816517500411
individual___interpret___actual	4.784816517500411
separable___coevolving___way	4.784816517500411
theory___ability___perform	4.783156766082046
interest___follower___self##interest	4.7826041272174695
reward___recognition___accomplishment	4.781913757842449
objective___organizational___reality	4.781499764874416
construct___mean___reality	4.781499764874416
perceive___feedback___cost	4.78094804072249
voyager___major___component	4.77984550477839
complex___system___governance	4.77984550477839
participant___seek___conflict	4.779294692316102
task___negative___moderator	4.778193976739917
practice___front##line___supervisor	4.778193976739917
offer___approach___inform	4.778193976739917
entity___approach___idiosyncrasy	4.7770944714065005
theory___reward___receive	4.7770944714065005
render___mutual___benefit	4.776545171749733
operational___strategic___benefit	4.776545171749733
explore___structuring___benefit	4.776545171749733
develop___promote___implement	4.775721787594528
responsible___people___produce	4.774899080843064
exhibit___high##level___ethical_leadership_theory	4.774899080843064
approach___move___call	4.7743509854607495
sense___call___membership	4.773255695099334
high___psychological___maturity	4.771615005641874
trustworthiness___trust___empowerment	4.770386252671382
intent___highlight___key	4.769977003637636
relative___illuminate___key	4.769977003637636
set___moment___key	4.769977003637636
system___similarity___key	4.769977003637636
understand___discussion___key	4.769977003637636
discover___opportunity___challenge	4.76616540087431
low___vertical_dyad_linkage_theory___variation	4.76616540087431
integration___organizational___transformation	4.765079034662089
degree___organizational___transformation	4.765079034662089
relational___leadership___biggest	4.7629098364145435
negotiate___group___explore	4.761826999275712
function___develop___explore	4.761826999275712
frequency___identification___tags	4.761826999275712
kind___issue___method	4.759664836271217
reputation___leader___display	4.758990117940512
active___management##exception___passive	4.757997270040462
test___potential___contribution	4.757291844110321
national___health___service	4.755941167098451
background___i___turn	4.755354484770094
develop___basis___generate	4.755354484770094
model___charismatic_leadership_theory___conger##kanungo	4.755354484770094
position___follower___competence	4.755354484770094
negative___model___turn	4.755354484770094
inclusion___exclusion___criterion	4.755354484770094
dyadic___partnership___building	4.753742880875753
leadership___practice___front##line	4.752938051858465
exist___group___norm	4.752133870070052
deep___sense___self	4.752133870070052
andersen___chen___self	4.752133870070052
model___emotional___intelligence	4.751062632688553
social___loafing___arise	4.750527444021778
performance___total___characteristic	4.750055456473487
race___occupation___fit	4.750046018994427
role___performance___deviant	4.748923594439804
model___direct___indirect	4.748923594439804
examine___direct___indirect	4.748923594439804
form___participative___directive	4.74732231307283
junior___leader___senior	4.7467891219111715
study___field___experiment	4.744659195653346
vertical___triad___consistent	4.744127422176311
construction___perceive___consistent	4.744127422176311
mediate___difference___consistent	4.744127422176311
quo___core___concern	4.742533796341033
extent___difficult___engage	4.742533796341033
behavior___show___concern	4.742533796341033
genuine___care___concern	4.742533796341033
risk___replicate___current	4.742533796341033
attitude___organizational_outcome___exert	4.740942706108791
implication___limitation___direction	4.738296501865517
common___group___category	4.738296501865517
leadership___truth___multiple	4.736712133960815
leadership___there___multiple	4.736712133960815
motivate___creativity___relevant	4.736184568662374
elaboration___task___relevant	4.736184568662374
anonymity___creativity___relevant	4.736184568662374
follower___organizational___citizenship	4.733025008372006
effort___organizational___citizenship	4.733025008372006
vertical_dyad_linkage_theory___organizational___citizenship	4.733025008372006
leader___target___evaluation	4.731711465558682
challenge___woman___face	4.73144896391654
charge___event___occur	4.729875399469109
enact___include___occur	4.729875399469109
correspond___middle___scale	4.729875399469109
abusive___supervision___abusive	4.729875399469109
reaction___exchange___occur	4.729875399469109
type___link___occur	4.729875399469109
account___transactional___scale	4.729875399469109
style___function___express	4.729875399469109
apparent___interaction___occur	4.729875399469109
question___ask___relationship##oriented	4.729875399469109
create___change___entity	4.727781157865994
description___close___distant	4.726735679464442
historical___cultural___contexts	4.726735679464442
promote___implement___idea	4.7264507385877454
relationship___anxious___attachment	4.725169508431697
process___outcome___directiveness	4.725027250802891
illustrate___possibility___consider	4.723605786455514
individual___relation___consider	4.723605786455514
relational##focus___process___consider	4.723605786455514
spatial___distance___leader##subordinate	4.71986280017668
comprise___value___attitude	4.718929238571612
behalf___value___attitude	4.718929238571612
normative___stereotype___attitude	4.718929238571612
coordination___approach___attitude	4.718929238571612
department___employee___affective	4.716133771616813
leadership___information___technology	4.715823646013459
reaction___leadership___image	4.714790588070345
separate___managerial___activity	4.711183266456957
woman___leadership___position	4.711183266456957
focus___sensemaking___activity	4.711183266456957
support___school___improvement	4.709641246105141
study___carry___out	4.708101599919549
lord___point___out	4.708101599919549
aditya___point___out	4.708101599919549
relationship___intend___reflect	4.708101599919549
mind___point___out	4.708101599919549
influence___real___reflect	4.708101599919549
analysis___carry___out	4.708101599919549
article___set___out	4.708101599919549
